,id,score,query,title,content,model_name,distance,is_found
13982,1015,4.172325134277344e-07,БЕЗАЛАБЕРЩИНА,НЕВМЕШАТЕЛЬСТВО,Отказ от вмешательства во что-н. Принцип невмешательства (в международном праве: недопущение какого-н. вмешательства государств и международных организаций во внутренние дела других государств и народов). ,symanto/sn-xlm-roberta-base-snli-mnli-anli-xnli,cosine,False
5638,5638,4.76837158203125e-07,ДИАЛЕКТОЛОГИЯ,ДИАЛЕКТОЛОГИЯ,"Раздел языкознания, изучающий диалекты. II прил. диалектологический, -ая, -ое. Д. атлас. ",symanto/sn-xlm-roberta-base-snli-mnli-anli-xnli,cosine,True
23357,23357,1.1920928955078125e-07,РЕВЮ,РЕВЮ,"Театральное обозрение - представление из отдельных сцен, эпизодов и номеров. Музыкальное р. ",symanto/sn-xlm-roberta-base-snli-mnli-anli-xnli,cosine,True
3525,18992,-3.5762786865234375e-07,ПОДХЛЕСТНУТЬ,ВСПОРХНУТЬ,"Порхнув, взлететь. В. на ветку. II несов. вспархивать, -аю, -аешь. ",symanto/sn-xlm-roberta-base-snli-mnli-anli-xnli,cosine,False
17321,25552,5.960464477539063e-08,СМОТР,ПЕЙЗАЖ,"Общий вид какой-н. местности. Волжский п. 2. Рисунок, картина, изображающая виды природы, а также описание природы в литературном произведении. Пейзажи русских художников. П. в романах Тургенева. II прил. пейзажный, -ая, -ое (ко 2 знач.). Пейзажная живопись. ",symanto/sn-xlm-roberta-base-snli-mnli-anli-xnli,cosine,False
5332,5313,-1.1920928955078125e-07,ДЕБИЛ,ДЕВКА,"То же, что девушка (в 1 и 2 знач.). В девках засидеться (долго не выходить замуж; разг.). ",symanto/sn-xlm-roberta-base-snli-mnli-anli-xnli,cosine,False
10720,11070,1.0132789611816406e-06,ЛАГЕРНИК,КРОВЕЛЬЩИК,"Рабочий, занимающийся настилом и ремонтом крыш. II прил. кровельщицкий, -ая, -ое. ",symanto/sn-xlm-roberta-base-snli-mnli-anli-xnli,cosine,False
23232,13831,1.7881393432617188e-07,НАХВАТАТЬ,РАСЧУХАТЬ,"Определить на вкус, по запаху или понять, разобраться в чем-н. Расчухал, что вкусно. Р., в чем дело. ",symanto/sn-xlm-roberta-base-snli-mnli-anli-xnli,cosine,False
28983,28983,0.0,УЧАСТОК,УЧАСТОК,"Отдельная часть ка-кой-н. поверхности, пути. У. трассы. У. мышечной ткани. 2. Часть земельной площади, занятая чем-н. или предназначенная для чего-н. Земельный у. Лесной у. Садовый у. (в садоводческом товариществе). У. него за городом дача, у. 3. В ряде служб, в специальных областях деятельности: административно-территориальное подразделение чего-н. Избирательный у. У. службы пути. Врачебный у. 4. Зона действий ка-кой-н. воинской части, войскового соединения. У. обороны. У. прорыва. У. форсирования. На участке дивизии. 5. Область, отрасль какой-н. общественной деятельности. Важный у. работы. 6. В царской России: подразделение, отделение городской полиции. Отвести в у. II прил. участковый, -ая, -ое (к 1 и 2 знач.) и участкбвый, -ая, -ое (к 3 и 6 знач.). Участковое хозяйство. Участковая избирательная комиссия. Участковый врач. Участкбвый инспектор (офицер милиции, ответственный за порядок на вверенном ему участке в 3 знач.). ",symanto/sn-xlm-roberta-base-snli-mnli-anli-xnli,cosine,True
19976,7083,4.76837158203125e-07,ЗАЖЕЧЬСЯ,ПОТРОШИТЬ,"Очищать от потрохов. П. дичь, рыбу. 2. первн., что. Вынимать, вытряхивать содержимое (обычно о похищаемом; прост.). П. чемоданы. П. чужие карманы."" сов. выпотрошить, -шу, -шишь; -шенный. ",symanto/sn-xlm-roberta-base-snli-mnli-anli-xnli,cosine,False
23092,23092,2.384185791015625e-07,РАССТРЕЛЯТЬ,РАССТРЕЛЯТЬ,"Подвергнуть расстрелу (во 2 знач.). Р. предателей. 2. кого-что. Подвергнуть сильному обстрелу на коротком расстоянии. Р. танки врага. 3. чаю. Израсходовать при стрельбе. Р. все снаряды. II несое. расстреливать, -аю, -аешь. II сущ. расстрел, -а, м. (к 1 и 2 знач.). ",symanto/sn-xlm-roberta-base-snli-mnli-anli-xnli,cosine,True
7032,7032,-2.384185791015625e-07,ЗАДЕЙСТВОВАТЬ,ЗАДЕЙСТВОВАТЬ,"Ввести в действие, в эксплуатацию. Задействована новая скважина. ",symanto/sn-xlm-roberta-base-snli-mnli-anli-xnli,cosine,True
13663,13663,0.0,НАСЛЕДНИК,НАСЛЕДНИК,"Лицо, к-рое получает наследство, наследует кому-н. 2. перен. Продолжатель чьей-н. деятельности, преемник. II ж. наследница, -ы. ",symanto/sn-xlm-roberta-base-snli-mnli-anli-xnli,cosine,True
25154,26525,1.7881393432617188e-07,СТЕТОСКОП,СКОПИДОМОК,"О том, кто склонен запасать, припасать, копить что-н. ",symanto/sn-xlm-roberta-base-snli-mnli-anli-xnli,cosine,False
5461,5460,5.960464477539063e-08,ДЕМОНСТРАНТ,ДЕМОНСТРАТОР,"Тот, кто демонстрирует (во 2 знач.) что-н. Д. приборов на выставке. II прил. демонстраторский, -ая, -ое. ",symanto/sn-xlm-roberta-base-snli-mnli-anli-xnli,cosine,False
30193,10363,6.7685088219957e-14,КОРНИШОНЫ,ЧЕРНОСОТЕНЕЦ,"В России в нач. 20 в.: член шовинистической организации, так. наз. ""Черной сотни"", входящей в ""Союз русского народа"" [первонач. На Руси ""черная сотня"" - народный ополчен-ческий отряд]. II ж. черносбтенка, -и. II прил. черносотенский, -ая, -ое. Черное/о-тенские погромы. билось на мелкие части). II прил. черепко-ямгй -я я ~о^ ",cointegrated/LaBSE-en-ru,l2,False
