  ,id,score,query,title,content,model_name,distance,is_found
15950,14991,6.014322069883282e-13,ОБИХОД,ОПОЛЧЕНИЕ,"Военное формирование, создаваемое в помощь действующей армии, преимущ. на добровольных началах. Вступить в о. Народное о. 2. В царской армии: войсковой резерв из лиц, не, состоящих на военной службе или вышедших по возрасту из запаса. II прил. ополченский, -ая, -ое. ",cointegrated/LaBSE-en-ru,l2,False
9555,9575,1.9944554905185208e-13,КИНОМЕХАНИК,КИНГСТОН,"Клапан, закрывающий отверстие в подводной части судна. II прил. кингстонный, -ая, -ое. ",cointegrated/LaBSE-en-ru,l2,False
6516,6516,3.6776040112512787e-13,ЕРАЛАШ,ЕРАЛАШ,"Беспорядок, путаница (разг.). Устроить е. 2. Старинная карточная игра. Играть в е. II прил. ералашный, -ая, -ое (ко 2 знач.). ",cointegrated/LaBSE-en-ru,l2,True
17412,17651,1.6144323291417129e-13,ПЕРЕОБРЕМЕНИТЬ,ПЕРЕБАЗИРОВАТЬ,"Переместить, создав новые базы для чего-н. П. завод ближе к источникам сырья. II сущ. перебазирование, -я, ср. и перебазировка, -и, ж. ПЕРЕБАЗИРОВАТЬСЯ, -руюсь, -руе-шься; сов. Переместиться на новые базы, на новое место. Госпиталь перебазировался в тыл. II сущ. перебазирование, -я, ср. и перебазировка, -и, ж. ПЕРЕБАРЩИВАТЬ см. переборщить. ПЕРЕБАРЫВАТЬ см. перебороть. ПЕРЕБЕЖАТЬ, -егу, -ежишь, -егут; -еги; сов. 1. что и через что. Бегом переместиться через какое-н. пространство. П. улицу (через улицу). 2. Бегом переместиться на другое место. П. из одного укрытия в другое. 3. к кому. Изменив, перейти на сторону противника. II несов. перебегать, -аю, -аешь. II сущ. перебежка, -и, ж. Делать перебежки. ",cointegrated/LaBSE-en-ru,l2,False
16323,16323,3.561450450956932e-13,ОТВАРИТЬ,ОТВАРИТЬ,"Сварить, прокипятить. О. вермишель. II несов. отваривать, -аю, -аешь. ",cointegrated/LaBSE-en-ru,l2,True
19818,19006,1.8705405334471653e-13,ПОДШЕФНЫЙ,ПОСЛУШНЫЙ,"Такой, к-рый слушается, покорный. П. ребенок. Послушен голосу рассудка кто-н. (перен.). П. механизм (перен.: хорошо управляемый). II сущ. послушность, -и, ж. ",cointegrated/LaBSE-en-ru,l2,False
9963,9973,1.7604654171075873e-13,КОЛУМБИЙСКИЙ,КОЛОССАЛЬНЫЙ,"Очень большой, огромный. К. завод. К. успех. Колоссально! (возглас, выражающий восхищение, грандиозно!; прост.). II сущ. колоссальность, -и, ж. ",cointegrated/LaBSE-en-ru,l2,False
2015,2110,5.881943153027147e-14,БЮРОКРАТ,БУРАВ,"Инструмент для сверления отверстий. II уменъш. буравчик, -а, м. ",cointegrated/LaBSE-en-ru,l2,False
5428,5428,6.934574713502589e-14,ДЕЛОВИТЫЙ,ДЕЛОВИТЫЙ,"Толковый и серьезный, предприимчивый. Д. работник. Д. тон. II сущ. деловитость, -и, ж. ",cointegrated/LaBSE-en-ru,l2,True
27656,27656,3.9196163675869755e-13,ТОРГОВЕЦ,ТОРГОВЕЦ,"Человек, занимающийся частной торговлей, купец. Торговцы пушниной. 2. Человек, к-рый занимается мелкой рыночной или уличной торговлей. Т. яблоками. Т. с лотка. II ж. торговка, -и (ко 2 знач.). Базарная т. (то же, что базарная баба). ",cointegrated/LaBSE-en-ru,l2,True
8845,8902,5.5633476341368504e-14,ИССОХНУТЬ,ИСПИТЬ,"Выпить, отпить немного (прост.). И. квасу. 2. перен., что. Испытать что-н. тяжелое (высок.). И. горе до дна. * Испить горькую чашу (чашу страданий) (высок.) - пережить много страданий. Испить свою чашу (высок.) - то же, что испить горькую чашу. Испить смертную чашу (высок.) умереть. ",cointegrated/LaBSE-en-ru,l2,False
1985,2067,5.627188846184586e-14,БУФФОНАДА,БУЛАНЫЙ,"О масти лошадей: светло-желтый (обычно в сочетании с черным хвостом и гривой); о масти других животных, об оперении птиц: с желтизной разных оттенков. Б. конь. Буланая совка. ",cointegrated/LaBSE-en-ru,l2,False
2538,24911,6.2623930834841e-14,СИМУЛИРОВАТЬ,ВЗАИМОСВЯЗЬ,Взаимная связь. В. явлений. ,cointegrated/LaBSE-en-ru,l2,False
